mean,std,min,max,kurt,skew
0.5809258674490352,0.8823293643413967,-1.0407600018200955,4.018943310727622,3.5523317731562125,1.0404568476881066
0.11198652304039787,1.108744715701616,-1.2730999075990077,3.813052921381889,0.18608625752934227,0.6152708162819789
-0.28027836797377154,0.9462284905143014,-1.2629135115673775,3.9626242443246333,3.161229333315622,1.5545432904100853
0.5523880202066994,0.8306215189996325,-1.0483109266732575,3.6715491668339895,2.208399958677658,0.6641128788536319
0.14388056511642652,1.111695459866743,-1.2949397895336836,3.8376435881013764,0.10258020394836587,0.5681843777602391
-0.30625379473333303,0.8429376191746434,-1.2576901992345668,3.169308909512572,1.3091116192624668,1.1305319205351927
0.5558788171588442,0.859523959902949,-1.027655653964136,4.41311588553485,3.7250435018047208,1.0555625241953026
0.14249020924034592,1.098353462882937,-1.2441462877512466,4.23845159277251,0.1774732672504018,0.5661177931343604
-0.2682634091097155,0.891180540980249,-1.3035530215758497,3.2170219634211463,0.9628739675977283,1.1057988605750766
0.5584286626306587,0.8126234259165869,-0.9312748605418946,4.396910318101087,5.259469987917455,1.1814327651035899
0.0932181888148771,1.099685509688182,-1.303224062316725,3.9832996272152514,0.40239106352496856,0.6844853552623839
-0.2325596797213607,0.9875187063893979,-1.3148519356074464,4.193784972191272,4.023444877659574,1.6451794639992883
0.5286373977144699,0.7691655015839872,-0.9486519664074058,5.342588637774367,8.298228825305959,1.2895419670461905
0.07267890912795943,1.096708085091525,-1.260796242962144,3.822021878356823,0.17272307384565755,0.6491701814838226
-0.19671130042256912,0.9757870935541659,-1.268832679328638,4.985324809420142,4.892320090012967,1.6539949969678318
0.5852278294601566,0.8409736084973014,-0.930480222841853,3.8805631685993487,2.524911355032944,0.8950576227741679
0.03417574319420835,1.06742937987663,-1.2995756737025954,3.7173009756374826,0.07732531088861583,0.6149848049427068
-0.26048421369457253,0.8633021648356203,-1.274429463048238,3.1766665507359155,0.6193684206314578,0.9414769330497047
0.5939613267078291,0.8330950564124344,-0.9376032374321502,4.133217422686548,4.482012835407229,1.2832014167067327
-0.040680452225457644,1.0016257537917677,-1.2815926410372382,4.243881434434664,0.38695429199933695,0.6093979304352921
-0.270692979402134,0.9148703753737027,-1.2772449759431839,3.4705885659989852,1.466389007655895,1.2118083975897318
0.6384945950776968,0.9282636716820504,-0.8739470018825123,4.113265845857953,3.1625881197364,1.3499144013707558
-0.039749272719222024,1.0064237664622282,-1.2753063900242982,4.01885194469752,-0.13553709966798166,0.5564032871647694
-0.23230266151551673,0.9130636540520234,-1.3184495585718825,3.5055259771528253,0.8713757797542838,1.033720279925967
0.6276480436393062,0.887118247134187,-0.8461719527293596,4.561038893317344,4.5725917478610185,1.516526958063784
-0.03491952315462833,1.0947215280754719,-1.2688866807484134,3.967727637346004,1.415480053714492,1.048720547695756
-0.20693093295700826,1.0282385750671628,-1.3346176690116929,4.301652558094661,3.2496389592875907,1.5325256174945505
